1.68715;2.97397
1.66668;2.84583
2.19064;2.45935
1.96511;2.41322
1.95874;1.57833
1.89398;1.60876
1.45233;-1.0767
1.88158;1.84187
1.58479;0.896045
1.77108;0.48063
1.56879;0.969567
1.64061;0.934174
1.66371;0.850265
1.46334;0.869111
1.8487;0.947351
1.45309;1.30451
1.57912;0.776775
1.90617;2.39495
1.65745;-2.86713
1.62291;1.16883
1.77511;0.85065
2.37809;-1.79856
2.10761;-2.23619
1.66578;1.36583
1.58272;0.469799
1.66643;0.785205
1.65409;0.919572
1.38627;1.23406
1.71075;0.733998
1.62033;0.708275
1.5734;1.35567
1.37305;0.777651
1.61741;1.1198
1.6082;0.551432
1.70375;0.771221
1.57261;0.21251
1.97991;-3.02858
1.55782;1.76449
1.81942;0.201109
1.67156;2.29058
1.52803;1.0033
1.65708;0.915855
1.62279;0.918395
1.52837;1.11015
1.53027;0.916297
1.56448;0.935529
1.57403;0.891847
1.77481;0.892061
1.42316;0.928494
1.64273;0.831469
1.50041;0.786262
1.81337;0.949108
1.49247;0.815637
1.72514;0.453051
1.65131;1.61314
1.75843;1.11323
2.11533;-1.65964
2.10322;-1.7781
1.53841;0.991927
1.59349;0.713173
1.63502;0.892242
1.53615;0.83907
1.61484;0.824874
1.60376;0.776003
1.59604;0.886868
1.59329;0.839515
1.58919;1.16054
1.52752;0.469187
1.73667;0.909977
1.6416;1.58673
1.68458;1.73566
2.06807;-1.15641
2.4336;0.736626
1.54731;0.190939
2.07533;-2.82698
1.63202;0.76508
1.8088;1.36792
2.17089;-2.40942
1.92484;-2.58399
2.04683;-1.6221
1.48265;0.864641
1.66014;0.723071
1.59324;0.932637
1.54561;0.794221
1.57597;0.853612
1.60673;0.798961
1.62395;0.790142
1.65429;0.720103
1.68945;0.613835
1.80562;0.43998
1.74854;0.516332
1.91815;2.44061
1.51257;1.03761
1.54545;0.780951
1.82667;2.67143
1.53754;3.05906
1.63303;1.57222
2.22682;-2.13349
2.33504;-0.522303
1.43623;-0.0926919
2.31479;-2.06613
1.67729;1.8411
1.58075;0.800934
1.57314;0.870874
1.56602;0.87881
1.61735;0.801351
1.55697;0.913384
1.58809;0.683383
1.76614;1.28644
1.76329;2.07744
1.48567;0.258
2.07957;1.33335
1.6819;-2.03276
1.71922;-0.518871
1.57999;1.16274
2.39326;-1.82807
2.06471;-2.60443
2.10465;-1.70618
1.61235;0.865749
1.58026;0.858764
1.56686;0.809668
1.62427;0.883281
1.51609;0.893466
1.53377;0.907191
1.56213;0.832016
1.53668;0.917587
1.55662;0.809136
1.60873;0.861668
1.56394;0.859003
2.10219;-2.50361
2.05906;-2.89377
2.05751;3.13311
2.20281;-2.35226
1.94418;-2.34512
1.85072;-3.02681
2.20811;-1.32218
1.88573;0.44205
1.55553;2.02654
1.98994;-2.78889
2.198;-2.14079
1.62439;0.654087
1.60559;0.91776
1.55237;0.908878
1.56523;0.969347
1.53212;1.04636
1.51832;1.13041
1.512;0.410401
1.72385;-2.03664
1.53257;2.51408
2.38558;-1.89114
1.90103;-2.92608
1.47284;1.17132
1.51223;0.863418
1.49088;0.969988
1.52934;0.76275
1.49887;1.13351
1.65058;0.533296
1.66444;1.08983
2.05011;-3.12133
1.68044;0.805385
1.93564;2.9036
1.56083;1.9466
1.48588;1.3226
1.55137;1.95116
1.62382;2.51532
2.2328;-1.43991
1.68932;0.347759
1.78734;2.08779
2.17671;-2.13658
2.11856;-2.75459
2.31011;-2.02472
1.93652;-3.08948
1.7239;2.65649
1.39835;2.0991
2.31149;-0.261017
1.50265;2.69726
1.60632;-1.3646
1.77275;1.3062
2.50797;1.55356
1.526;1.68409
2.3126;-2.80264
2.22895;-2.27288
2.16364;-3.08074
2.34534;-2.40156
2.10993;-2.69226
2.23159;-1.90909
1.49898;1.16551
1.5322;-1.90103
1.71638;2.2918
2.26103;-2.40262
1.93066;3.02832
2.26733;-2.18837
2.37412;-2.78464
2.15965;-2.45568
1.85258;-3.00176
1.76712;0.972252
1.47578;0.385021
1.73807;-2.33134
1.62286;2.51213
2.14775;-2.70558
2.19911;2.97563
2.48773;-2.52001
1.66432;1.27579
2.03493;-2.0874
2.02612;-2.17967
1.63483;-1.86279
1.50654;1.36239
1.82155;1.31588
2.08238;-2.71765
2.23314;-2.21683
1.89576;-2.71687
2.30242;-1.39038
1.6795;1.34303
1.5385;2.12743
1.94056;-2.96924
1.62864;-2.05957
1.65663;2.60214
1.55728;-2.42843
1.66787;2.20513
1.65259;0.932772
1.70964;1.37821
1.70785;0.709229
1.5949;1.08076
1.73991;1.81222
1.84284;-2.58995
1.60763;0.66352
1.72094;-2.03958
1.63115;2.52776
1.68792;1.46312
2.22379;2.89545
2.41789;-1.64262
1.98609;3.08063
2.42294;-1.18478
1.88271;-0.168943
1.6717;0.323684
2.49542;-1.56705
2.02883;-2.52196
2.37829;-2.44725
2.13317;-2.29651
1.73808;-2.83149
1.58731;1.10861
1.56942;0.551556
1.82881;1.88485
1.98765;-2.98258
1.71053;-1.9481
1.69571;2.53932
1.62613;-2.41618
1.62975;2.23244
1.62827;0.966411
1.60873;0.865857
1.56409;1.04773
1.60453;0.645407
1.67388;1.8591
1.95899;-2.75507
1.60638;0.643091
1.66367;-2.18619
1.62082;2.70042
1.73486;1.50069
1.89811;3.10042
2.28396;-1.88279
1.83512;2.36827
1.50117;1.39044
1.45109;1.46368
1.64709;1.17879
1.47448;-3.13702
1.89202;2.70193
1.57819;1.52211
1.92953;0.684471
1.57525;1.34724
1.56868;0.541419
1.74694;0.881625
1.51627;0.645755
1.76139;0.90073
1.53324;1.14467
1.53977;0.531356
1.75379;0.939968
1.68416;1.20553
1.45353;0.887524
1.64331;1.27175
1.46568;-1.92795
1.71836;2.22259
1.75246;2.78946
1.70083;2.25579
1.99266;-2.58088
1.6577;1.28803
1.57783;0.612625
1.7341;0.869769
1.61553;0.790147
1.5935;0.898281
1.51668;1.40907
1.52558;0.894277
1.66013;1.11997
1.48305;1.98346
1.9689;-2.49343
1.78652;-0.0257983
2.37465;-1.49475
1.5356;0.985293
1.52562;0.842013
1.63772;0.832209
1.67413;0.659174
1.50253;1.04059
1.6299;0.888578
1.52594;1.00841
1.56387;0.935181
1.50908;1.05702
1.62666;1.08336
1.47558;1.23468
1.53742;0.110374
1.91907;0.976419
1.49023;0.761538
1.97388;-1.643
2.07395;-1.84993
1.88181;-2.79038
2.21989;-2.67988
2.23207;-2.20386
1.92346;-2.88269
2.15284;-2.52394
2.26626;-2.72221
2.07946;-2.8012
1.88518;-2.78648
2.13867;3.0429
1.72236;2.73302
2.28465;-1.90987
1.59577;0.0581278
1.8382;1.1141
2.06419;2.88185
2.39455;0.902624
2.37525;-1.04975
2.41789;3.06889
2.34742;-2.53208
2.47753;-2.99397
2.35246;-2.26809
2.09748;2.72908
2.49772;-2.13192
1.60727;0.137426
2.46392;-1.81232
1.67075;1.02633
1.58722;0.843769
1.5831;0.835536
1.5718;0.94577
1.59986;0.878232
1.59008;0.852634
1.60293;0.790524
1.64274;0.884452
1.53578;0.863226
1.57401;0.863577
1.58995;0.840569
1.58363;0.827262
1.59114;0.940239
1.55676;0.768951
1.68246;-1.92532
1.66191;2.64862
1.97342;3.09317
1.887;2.1697
2.53201;-1.44638
2.12775;-2.50534
2.50347;-3.00943
2.27858;-2.81168
2.14179;-2.86296
1.93078;-2.90248
1.57998;1.11827
1.62928;0.407347
1.71624;-2.18748
1.53251;2.47554
2.2757;-2.86661
2.09067;-2.8441
2.22435;-2.97643
2.16401;-3.07817
1.70459;3.09754
1.55916;1.25154
1.48023;1.01968
1.66291;0.729208
1.45265;0.915472
1.72316;1.19361
1.43858;0.957778
1.66901;0.708881
1.61718;0.837659
1.60043;0.901393
1.47796;0.812223
1.57512;0.961137
1.50178;0.958441
1.8037;0.656731
1.58534;0.74898
1.72567;0.827186
1.48734;0.732176
1.60408;1.02206
1.54053;1.76495
1.85467;-2.14038
1.44482;-2.93325
2.1524;2.43155
1.74655;-0.202382
1.97799;1.07939
1.87196;0.85224
1.66543;1.36861
1.56736;0.843966
1.69879;0.636086
1.49503;1.01251
1.51696;0.970304
1.66002;0.636823
1.53514;1.09744
1.46139;0.872751
1.62516;0.711074
1.57297;0.906294
1.73259;0.839773
1.49308;0.987977
1.51575;0.856332
1.65133;0.978865
1.46279;0.994728
1.71854;0.678199
1.50208;2.3343
1.70235;1.10098
2.04966;1.19583
1.59566;0.352865
2.38231;-2.18479
1.58409;2.14054
1.569;2.16839
1.49609;1.51026
1.42055;0.895035
1.70117;0.850333
1.62894;0.80748
1.63694;0.862032
1.4592;0.911756
1.62807;0.836589
1.50433;0.999074
1.69412;1.08963
1.42391;0.842594
1.7812;0.832442
1.53945;0.859628
1.65559;0.580187
1.64784;0.875287
1.52917;0.939022
1.49657;0.731656
2.44825;-1.70012
1.80752;-2.35426
1.65679;0.840746
1.60144;0.924625
1.57616;0.918555
1.54339;0.923214
1.5498;0.898522
1.59954;0.789724
1.5992;0.926402
1.5926;0.770892
1.59081;0.975158
1.63847;0.52344
1.82911;0.231248
1.90151;1.26731
2.41778;-1.45257
2.18236;-1.9889
1.43911;1.05927
1.68202;0.676387
1.61125;0.941682
1.51775;0.931946
1.62981;0.801124
1.56564;0.9632
1.61764;0.838094
1.66812;1.20635
1.55016;1.28448
1.52759;0.868598
1.66964;-2.19666
1.67209;-2.93317
2.04136;-2.05737
2.07413;-1.66869
1.61749;0.902432
1.65662;0.764734
1.58411;0.89447
1.57399;0.847766
1.59897;0.868366
1.5762;0.890973
1.61242;0.859567
1.57111;0.971739
1.49708;0.875061
1.61399;0.857425
1.62872;0.957544
1.61304;0.722824
1.66098;0.920532
1.52391;1.11947
1.52754;1.21529
1.56578;1.58408
2.10316;-1.7226
2.08042;-1.97054
1.61949;0.949565
1.57576;0.914536
1.61094;0.821174
1.58326;0.947016
1.55239;0.821571
1.60273;0.926913
1.53786;0.85486
1.57042;0.838654
1.55427;0.88404
1.56793;0.916792
1.60372;0.860503
1.58768;0.969425
1.56188;0.813139
1.68835;0.841827
1.6125;0.783433
1.69278;2.09644
2.11677;-2.06533
1.42271;1.15119
1.60255;0.733688
2.02151;-1.83468
1.56357;0.855555
1.61007;0.841125
1.56171;0.913141
1.57395;0.838066
1.56589;0.905644
1.64437;0.704063
1.74174;0.434685
1.79763;-2.19847
1.61424;1.15529
2.465;-1.53477
2.15862;-1.90022
1.55566;0.907373
1.60676;0.860304
1.56226;0.909256
1.57295;0.987632
1.55593;1.0425
1.59249;1.66832
2.06833;-1.6548
1.94996;-1.97503
1.58248;1.62981
1.0352;2.0275
1.1543;1.40465
1.60646;0.982741
1.55119;0.791008
1.67445;0.92664
1.59213;0.757836
1.59541;0.951425
1.63063;0.711357
1.65764;-2.04787
1.67502;2.18838
2.12107;-2.78115
2.18286;-2.13138
2.06808;-2.63558
2.1111;-2.75102
1.98767;-2.64721
1.91716;3.10422
1.64257;2.85181
1.96436;-2.24189
1.67587;0.390077
1.60013;0.704539
2.38988;-3.08153
2.28261;2.27285
2.54479;-2.39212
2.37223;2.95347
2.39881;-2.23115
2.14362;-2.96259
2.30688;-2.09411
1.98775;2.80991
2.32834;-2.56475
1.62959;0.199676
2.4783;-1.81566
1.62052;1.02811
1.71381;0.713908
1.50482;1.07786
1.58231;0.974175
1.64326;0.599854
1.65631;1.04125
1.61729;0.638248
1.60344;1.00996
1.5222;0.996618
1.53373;0.80387
1.6958;0.886872
1.51502;1.0939
1.56031;1.06908
1.46206;0.62001
1.81106;-1.91518
1.74343;2.38854
1.91959;2.44531
2.20713;1.41546
2.20907;0.325835
2.10837;-2.82312
2.21877;-3.04846
2.35752;-2.59723
2.21152;-2.79968
1.81332;2.94084
1.48038;1.35558
1.63878;0.0802114
1.7854;-1.81808
1.63048;2.4557
2.14988;-2.65036
2.09818;-3.02847
2.37428;3.14142
2.31089;-2.92802
2.0252;-2.9637
1.63571;0.188901
2.31725;3.05404
2.5699;-2.28185
2.30379;-1.63147
1.80441;2.74782
1.60745;2.0802
1.69011;0.805145
1.69092;2.60678
2.54667;1.17521
1.74454;3.12508
2.24088;-2.38363
1.64917;0.262462
2.52979;-2.76757
2.31638;-1.99601
2.14187;-2.00729
1.81041;2.38277
1.96761;-2.23418
1.84633;2.46845
1.78151;-2.50756
2.25972;-3.08017
2.20597;-2.34904
2.02597;-2.58718
2.21938;-1.98239
1.48722;1.17137
1.54466;-1.9155
1.62314;2.27276
2.17222;-2.31813
1.91436;-2.68636
1.96451;-2.33708
1.60937;-0.213089
2.56279;-1.51828
1.6484;0.951934
1.6289;0.826399
1.5351;0.875719
1.68995;0.784058
1.57417;0.986555
1.52238;0.82212
1.62553;0.997767
1.53189;0.745611
1.64873;0.895578
1.57249;0.911253
1.60735;-2.01454
1.54573;-0.965546
1.66104;2.06272
1.55102;1.43313
2.00139;3.10095
2.31019;-1.67346
1.97693;-3.09072
1.66301;-0.615879
2.568;-1.59696
2.01099;0.584676
2.27134;-0.682105
1.93591;-1.6883
1.90016;-1.84586
2.03914;-1.91788
1.95427;-2.41237
2.17382;-2.88913
2.26676;-1.59711
2.00961;-2.07589
1.58536;0.957838
1.58595;0.881312
1.64276;0.822019
1.58774;0.713394
1.72694;0.707047
1.89959;1.82444
2.16227;-1.93472
1.96452;-2.07597
1.59887;0.937912
1.57449;0.813615
1.72489;2.22727
1.94565;-1.65551
1.87176;-2.15372
1.62246;1.08
1.63913;1.61041
2.06592;-2.43005
1.73161;-2.59191
1.5834;0.973577
1.60783;0.705412
1.83908;2.54864
1.5861;1.21015
1.56714;1.15878
1.55703;0.914673
1.69924;1.77244
2.04837;-1.85613
1.97549;-1.84941
1.53893;0.939374
1.62015;0.783249
1.62344;0.926241
1.56912;0.822297
1.60688;0.814911
1.64944;0.716351
1.76486;0.373606
1.84539;-2.54924
1.63693;1.34157
2.37018;-1.40686
2.12817;-1.97673
1.5845;0.865029
1.62109;0.908599
1.55416;0.835865
1.59066;0.919526
1.55518;1.03771
1.61495;1.64814
1.98267;-1.52077
1.9348;-1.98471
1.61151;0.954781
1.58273;0.856949
1.61113;0.901662
1.52778;0.801328
1.65596;0.891871
1.60713;0.85054
1.55571;0.849168
1.64779;1.12195
1.63735;0.767243
1.57193;0.937847
1.61599;-1.97896
1.63076;1.89918
2.02356;-2.54137
2.26768;-3.05915
2.36782;-1.44891
2.03156;-2.03498
