1.68715;2.97397
1.60529;0.975234
1.59874;0.876707
1.62654;0.840949
1.61269;0.686185
1.73549;0.750416
1.9027;1.74555
2.24422;-1.95279
1.97179;-1.99887
1.61769;0.889485
1.56432;0.875683
1.69462;2.15961
1.97106;-1.68859
1.91587;-2.09851
1.58853;1.09951
1.67295;1.6304
2.12586;-2.452
1.73757;-2.62171
1.58787;0.929025
1.62215;0.648096
1.83979;2.61058
1.56624;1.19614
1.56025;1.09404
1.53974;0.960901
1.67601;1.73329
2.06849;-1.85726
1.98368;-1.83712
1.53494;0.926971
1.64249;0.773973
1.60293;0.935765
1.56674;0.814318
1.60446;0.830048
1.65097;0.708015
1.77557;0.384945
1.83556;-2.53041
1.63516;1.36053
2.38111;-1.43017
2.09944;-1.98738
1.5614;0.908983
1.61438;0.882801
1.57017;0.839568
1.58735;0.9292
1.54194;1.02255
1.61885;1.64895
1.96272;-1.54361
1.94607;-1.99023
1.62063;0.958754
1.57862;0.844594
1.61967;0.911782
1.50396;0.825203
1.64163;0.888582
1.60905;0.84924
1.57431;0.870325
1.64347;1.10585
1.63655;0.784811
1.56809;0.923334
1.6384;-1.98122
1.62203;1.86617
1.955;-2.09261
1.56559;1.03911
1.57816;0.733407
1.61981;0.878101
1.59208;0.849319
1.59126;0.949361
1.56728;0.800298
1.59883;0.893748
1.55931;0.940876
1.66168;0.57231
1.70283;1.88723
1.66337;0.904355
1.60543;0.8604
1.60047;0.823222
1.68173;0.873212
1.58993;0.943884
1.6624;0.442605
2.00919;1.60761
2.29197;-2.57175
1.88965;-2.70483
1.79561;1.41983
1.76738;0.519868
1.65059;1.01592
1.54292;0.825262
1.59793;1.03055
1.52764;0.830104
1.64908;0.833434
1.60469;0.869973
1.55123;0.880779
1.56548;0.867661
1.59548;-2.0006
1.72869;1.83645
1.77196;0.819492
2.20426;-2.47539
2.23197;-2.04262
1.49403;1.05205
1.56484;0.748677
1.6138;0.939334
1.57742;0.882919
1.59902;0.881453
1.57567;0.838497
1.57946;0.92476
1.57301;1.17874
1.56495;1.77799
1.93753;-2.33658
1.78688;0.697386
2.40063;-1.97749
1.60384;0.817576
1.62842;0.887444
1.56059;0.867195
1.56915;0.828738
1.57003;0.912936
1.60072;0.809273
1.61993;0.88805
1.60847;0.791109
1.56761;1.0165
1.54154;0.757579
1.65165;0.929138
1.6196;1.1624
1.53629;0.82333
1.6709;1.56911
2.26196;-1.59809
2.34062;-1.5653
1.62313;0.953805
1.55962;0.923037
1.57322;0.894838
1.57147;0.807216
1.57783;0.925643
1.55674;0.84798
1.57109;0.896386
1.59809;0.812573
1.59676;0.955148
1.56216;0.87502
1.59242;0.813048
1.63494;0.88611
1.56432;0.901214
1.60472;-1.87413
1.73722;2.37222
1.57105;2.79765
1.71797;0.791924
1.63484;0.883052
1.5978;0.835445
1.53092;0.986091
1.54818;0.995533
1.57499;0.725955
1.67967;1.5337
1.51525;1.10698
1.60821;0.848311
1.7033;2.09868
2.00396;0.338157
2.06576;1.69583
1.70319;0.903102
1.63267;0.791216
1.60451;0.912499
1.57256;0.835629
1.59776;0.921076
1.56581;0.879412
1.55093;0.876699
1.58464;0.894599
1.59818;0.788744
1.64263;0.913389
1.60087;0.74539
1.68689;-1.9582
1.64934;2.4136
2.22217;-1.62398
2.0557;-1.42378
1.88199;-1.71857
1.94328;-2.56124
2.16628;-2.49327
2.2612;-2.763
1.93842;-2.68623
2.0873;-2.88633
2.08909;-2.9429
2.19594;2.84344
2.49064;0.667908
2.34755;-0.0284742
1.9651;-1.98179
1.59855;0.563722
1.71481;0.855106
1.68052;2.88048
2.15468;-2.55027
2.15284;-2.65198
2.3522;3.04021
2.19685;-2.76841
2.4117;-2.72644
2.0637;-2.69849
2.04184;-2.69167
2.07517;2.87965
2.23285;-0.216596
1.54643;-0.968835
1.59909;2.11711
2.10391;-2.54946
2.10229;-3.04676
2.1198;-2.51503
2.25883;-2.4146
2.19061;-1.53177
1.97214;-1.96341
2.24614;0.839557
1.84214;2.70804
2.08503;-2.36376
1.67411;0.404216
2.46734;-1.93297
1.65621;0.983897
1.63468;0.862637
1.5725;0.828816
1.61274;0.863953
1.58336;0.893576
1.55859;0.876124
1.58972;0.869914
1.56422;0.871376
1.57151;0.919583
1.57964;0.8359
1.57779;0.882763
1.62546;0.839604
1.61892;0.877977
1.6088;0.78251
1.65209;1.01656
1.52425;0.94224
2.43727;-2.08376
2.02534;-2.49047
2.2641;-2.66654
2.28483;-1.82306
2.01091;-2.93361
1.57844;0.256027
2.47883;-1.59867
1.99986;-2.86162
2.29133;2.17451
1.41026;2.04009
1.59049;2.6204
1.98173;-3.1052
1.73073;0.654676
2.29692;-1.89252
1.59436;0.933128
1.631;1.70231
2.19755;-2.38581
2.10318;-2.42249
1.99751;2.94154
2.56059;2.0554
1.63078;2.37047
1.2306;-2.60975
1.90636;0.459054
1.66504;2.39578
1.91624;-2.36831
2.21125;-2.86101
2.43963;-2.48005
1.84868;-2.3468
1.95191;3.04757
1.76947;0.154951
2.33861;2.9081
1.72908;0.0598486
1.51004;1.68639
1.55732;-0.373689
1.77191;-1.57967
2.33188;-0.424133
1.65988;1.30953
1.90723;-2.68975
2.1774;-2.13773
1.86507;2.7969
2.5786;-2.18799
2.11656;-2.23864
1.99102;-2.6764
1.51586;0.893394
1.76999;0.264396
1.80924;-2.27309
1.54939;2.47594
2.13243;-2.4622
2.12608;1.88265
2.55966;-1.00143
2.22266;3.09701
2.33167;-1.75992
1.90098;-2.58743
1.59874;1.11159
1.54603;1.06315
1.57252;1.23268
2.4452;-2.97476
2.30492;-1.51334
1.65946;-2.89542
1.59745;1.13756
1.57167;0.74063
1.59776;0.919622
1.57798;0.817196
1.6108;0.873435
1.58494;0.831351
1.63266;0.88269
1.62773;0.798468
1.62055;0.939083
1.62156;0.640316
1.77802;0.66684
1.77957;-2.27243
1.57849;2.4606
1.73505;3.01487
1.68024;1.74753
1.82461;-2.72019
1.69658;0.897288
1.58824;0.816148
1.59625;0.874866
1.61324;0.830027
1.60802;0.927536
1.57975;0.810784
1.6047;0.872901
1.59309;0.897302
1.57532;0.975577
1.52595;0.804585
1.65111;-1.9272
1.53359;-1.19572
1.57529;2.60431
1.73847;-2.80225
1.65144;0.960289
1.60197;0.763143
1.67207;0.903084
1.62359;0.823877
1.68258;0.8618
1.48308;1.15827
1.49571;1.40963
1.7661;3.04182
1.68811;-0.00885297
2.4028;-2.47415
1.7494;3.09404
1.86561;-0.190982
2.49765;-2.36749
2.3466;3.05709
2.41595;-2.07015
2.14935;3.1217
2.09922;-0.292202
1.56988;-0.923593
1.64556;1.90227
2.26727;-2.00759
2.10941;-3.01183
2.19793;-2.55619
2.24198;-2.27088
1.85724;-2.77933
2.26574;-2.72651
1.84447;-2.41033
2.12447;-1.80675
1.93884;0.155533
1.65121;1.77345
2.21468;-1.97151
2.08224;-1.7744
1.57829;1.34956
1.47687;0.943325
1.67095;2.34105
1.9455;-2.72739
2.37138;-2.22066
1.78592;-2.91874
2.18345;-2.08862
1.8567;-1.98424
1.59857;1.07484
1.54035;1.09824
1.63109;0.363877
1.9212;1.56638
2.1488;-1.72607
1.89793;-2.45459
1.506;1.30748
1.49225;1.1034
1.63561;2.06642
1.93888;-1.9773
1.94826;-2.29877
2.27037;0.738322
1.6824;3.13679
1.88048;-2.1773
2.13957;-1.91636
1.58066;0.953457
1.56773;0.896277
1.60407;0.892179
1.57043;0.924225
1.48274;0.958675
1.62614;0.697789
1.60585;0.933969
1.50918;0.906116
1.76901;1.00373
1.53573;0.664059
1.82741;1.04856
1.52964;0.951812
1.73825;1.57062
1.55622;-0.185702
2.57254;0.0642668
1.97178;0.292225
1.77347;-2.60112
1.50453;0.946219
1.7643;0.907208
2.43434;-1.89224
2.16191;-2.72571
2.01437;-1.75058
1.50625;0.897716
1.67775;0.816246
1.5864;0.898413
1.5384;0.845619
1.58159;0.835194
1.59793;0.828527
1.64229;0.84036
1.7289;0.780957
1.67211;0.68611
1.71541;0.342524
1.86526;0.387896
1.95605;2.98418
1.76183;0.886892
1.65923;1.24426
1.52688;0.678002
1.68009;1.08247
1.68146;1.56305
2.30195;-1.01972
1.65904;1.24822
2.18937;-2.30931
2.04872;-1.85836
1.5288;0.936134
1.58021;0.801997
1.61208;0.899473
1.51406;0.957521
1.62106;0.838124
1.60843;0.862647
1.59107;0.757087
1.71895;1.34898
1.70487;2.97365
1.68493;0.628411
1.70964;-2.23346
1.66085;2.32886
1.55527;-1.89584
1.62414;1.64365
2.38013;-2.50421
1.94549;-2.80677
2.13659;-1.68821
1.60343;0.931737
1.58261;0.832621
1.54184;1.03925
1.5592;1.44865
1.59386;1.18223
1.62223;0.758712
1.61708;1.43478
1.53548;1.07661
1.56168;0.708976
1.58323;0.906906
1.60988;0.739824
2.12297;-2.39771
2.02651;3.05736
2.26696;-2.92512
2.31542;-2.25199
2.09712;-2.18292
1.86165;-3.03183
1.62368;0.266067
2.46429;-1.66284
1.95277;-3.00411
2.18823;-2.69426
2.03807;-1.9414
1.9738;3.11296
1.74629;1.9884
1.41708;-2.42131
1.63815;0.061498
1.62394;0.878436
1.65394;1.50054
2.26122;-2.62085
2.34368;-2.03712
2.17088;3.09998
2.3988;-2.39509
2.17817;-1.61723
1.89219;0.489867
1.65568;2.40516
2.04511;-2.36751
1.88659;-2.95544
2.30754;-2.14067
1.91232;-2.32282
1.93572;2.97622
1.81329;0.0936737
2.26794;2.92417
1.72823;1.98838
1.60628;1.24236
1.99386;-2.54025
1.64512;0.636115
1.85073;0.657312
2.20168;-2.89005
2.18612;-2.24771
1.93041;2.96721
2.44673;-2.21112
2.05718;-3.05534
1.74123;-1.15805
1.96368;-0.0427839
1.65503;1.31565
2.32476;-2.87318
2.31073;1.91298
2.58769;-0.994329
2.22197;3.01352
2.25483;-1.35279
1.90912;-2.42684
1.59906;1.04712
1.57327;1.10482
1.67304;0.969481
2.31957;-2.58908
2.22214;-2.07033
1.95506;-3.00445
2.16914;-3.07827
2.39264;-1.89094
2.16188;-1.824
1.60244;1.09622
1.57184;0.748246
1.70397;0.825638
1.66765;1.31208
1.52087;1.92404
2.04532;-2.94693
1.81434;1.585
1.96332;-2.40695
1.51912;0.974433
1.65318;0.951954
1.61706;1.4935
2.21763;-1.73969
2.0018;-2.08995
1.56902;1.0493
1.68175;1.63322
2.14894;-2.46361
1.7166;-2.67866
1.58415;0.941415
1.6205;0.63012
1.81088;2.60355
1.5941;1.21918
1.52008;1.12868
1.54794;0.955137
1.70939;1.72178
2.04003;-1.83198
1.98032;-1.83539
1.56013;0.885738
1.62472;0.80082
1.59495;0.960581
1.58959;0.746603
1.60887;0.907622
1.60557;0.645404
1.79509;0.394523
1.80457;-2.53482
1.63657;1.4161
2.40599;-1.40346
2.08745;-1.98781
1.52637;0.865677
1.65312;0.937061
1.52932;0.689153
1.79592;0.607728
1.71623;0.323676
1.85946;0.856842
1.72925;1.10677
2.12364;-1.97308
1.95031;-1.92796
1.62192;1.03488
1.55492;0.797126
1.5898;0.933669
1.53784;0.808679
1.6423;0.909479
1.58985;0.791007
1.62001;0.915481
1.57066;0.97326
1.56022;0.888575
1.59211;0.779741
1.65978;-1.96092
1.61511;1.91875
2.23545;-1.62847
2.16026;-2.27423
1.91925;3.03519
1.79769;-0.173252
2.44534;-2.14215
1.91602;3.10648
1.79984;-0.133155
2.60247;-2.38044
2.32188;2.79081
2.4835;-2.04914
2.16892;-2.9868
1.9982;-0.264519
1.4976;-0.975514
1.66599;1.99414
2.14632;-1.9273
2.16748;3.13627
2.28014;-2.55218
2.25281;-2.17307
1.85058;-2.65673
2.24546;-2.74647
1.83141;-2.416
2.07796;-1.85913
1.91625;0.143623
1.6386;1.85386
2.22747;-2.01283
2.13265;-1.72034
1.63752;1.21447
1.46849;1.02834
1.66086;2.15395
1.97546;-2.98469
2.42338;-2.03585
1.92936;-3.08128
2.29978;-1.75933
1.90071;-2.18947
1.56282;0.93944
1.61011;0.914807
1.70953;1.48879
1.70521;-2.37947
2.19963;-0.549308
1.81477;2.14503
1.59267;2.49215
1.56024;1.02742
1.56596;0.83646
1.58915;0.863995
1.55711;0.909135
1.58724;0.916743
1.60145;0.824193
1.65867;0.867144
1.57079;0.944519
1.58004;0.891509
1.59127;0.825147
1.64502;0.826305
1.55723;1.20609
2.34871;-2.07292
2.14035;-2.74925
2.25553;-2.58184
2.27214;-2.17177
1.7893;-2.7375
1.62259;0.989353
1.735;0.0903523
1.87693;-1.96802
1.69443;2.67504
1.9338;-2.48424
2.17475;-2.55506
1.92823;-2.94114
1.925;-2.59103
1.52127;1.08103
1.6236;0.597189
1.82127;-2.99555
2.12248;-1.55518
1.71117;3.03615
1.68834;1.1244
1.51617;0.794952
1.71889;-1.68458
1.71406;2.19436
1.85481;-2.65207
2.18137;-1.42939
1.96535;0.599634
1.69287;2.39461
1.94485;-2.37814
1.99333;-1.93654
1.6712;0.998392
1.56318;0.917393
1.67019;1.90894
1.87507;-1.64525
1.89;-2.16531
1.63071;1.10117
1.58979;1.99983
2.01993;-2.7936
2.33756;-1.36283
1.84932;-2.41408
1.57594;0.713835
1.82256;0.247497
1.91286;-2.17072
1.75623;2.43848
2.13793;-1.82397
2.21859;-1.69728
1.62546;1.38292
1.54143;0.992906
1.61622;1.69026
2.10872;-2.91791
2.22185;-1.77188
1.96453;-2.15856
1.5365;-3.02329
2.02931;-2.12992
1.56185;1.24575
1.54646;1.2285
1.54828;0.993308
1.63222;1.82279
2.08076;-1.94783
2.04527;-1.50663
1.98755;-2.54904
2.07177;-3.10054
1.60096;-2.71676
2.25884;-1.13787
1.74167;1.7279
2.12073;-2.34887
1.80991;2.01322
2.07105;-2.36202
1.81665;2.84859
2.00552;-2.36074
1.92328;2.87195
2.3755;-1.95309
2.20364;-3.11863
2.27278;-1.92955
1.90494;-2.71079
1.74915;-2.95431
1.61126;1.04334
1.59037;0.524767
1.67287;-2.29579
1.60069;1.72081
2.40419;-1.906
1.96116;3.13443
2.35605;-1.73678
2.20219;2.98477
2.35495;-1.74532
1.97838;-2.81111
2.0127;-2.49912
1.68068;-1.827
1.88492;1.09431
2.43094;0.424557
1.70309;-2.96232
2.07557;-2.51325
2.17542;-1.61954
1.73229;1.23726
1.58002;1.74842
2.09214;3.05325
2.38618;-2.47165
1.66168;0.572339
2.4005;-2.24498
1.57805;1.01046
1.63698;0.793707
1.56049;0.887057
1.62065;0.735382
1.63348;0.931564
1.59323;0.670893
1.78844;0.262178
1.97756;1.55442
2.59687;2.80019
